AirlineID,IataCode,IcaoCode,Name,Active
5206,,GKA,US Army Parachute Team,0
5207,U5,GWY,USA3000 Airlines,1
5208,,UAB,United Arabian Airlines,0
5209,UA,UAL,United Airlines,1
5210,,UAC,United Air Charters,1
5211,,UCS,United Carriers Systems,0
5212,,UEA,United Eagle Airlines,0
5213,U2,,United Feeder Service,0
5214,,CFU,United Kingdom Civil Aviation Authority,0
5215,,KRF,United Kingdom Royal VIP Flights,0
5216,,KRH,United Kingdom Royal VIP Flight,0
5217,,SDS,United Kingdom Civil Aviation Authority,0
5218,,TQF,United Kingdom Royal VIP Flights,0
5219,,CGX,United States Coast Guard Auxiliary,0
5220,,AGR,United States Department Of Agriculture,0
5221,,UAD,University Air Squadron,0
5222,,UAJ,University Air Squadron,0
5223,,UAA,University Air Squadron,0
5224,,UAH,University Air Squadron,0
5225,,HBU,Universal Avia,0
5226,,HLE,UK HEMS,0
5227,U7,JUS,USA Jet Airlines,0
5228,,LEA,Unijet,0
5229,,MSH,US Marshals Service,0
5230,,NDU,University of North Dakota,0
5231,,PNA,Universal Airlines,0
5232,,RAU,Uganda Royal Airways,0
5233,,SAU,United Aviation Services,0
5234,U6,SVR,Ural Airlines,1
5235,,TRB,Ukraine Transavia,0
5236,,UAF,United Arab Emirates Air Force,0
5237,,UAI,Union Africaine des Transports,0
5238,,UCC,Uganda Air Cargo,0
5239,,UCH,US Airports Air Charter,0
5240,,UCO,Ucoaviacion,0
5241,,UES,Ues-Avia Aircompany,0
5242,,UFS,UFS,0
5243,,UGA,Uganda Airlines,0
5244,,UGC,Urgemer Canarias,0
5245,,UHL,Ukrainian Helicopters,0
5246,,UHS,Ulyanovsk Higher Civil Aviation School,0
5247,,UJR,Universal Jet Rental de Mexico,0
5248,,UJT,Universal Jet Aviation,0
5249,,UKI,UK International Airlines,0
5250,,UKL,Ukraine Air Alliance,0
5251,UF,UKM,UM Airlines,1
5252,,UKN,Ukraine Air Enterprise,0
5253,,UKP,United Kingdom Home Office,0
5254,6Z,UKS,Ukrainian Cargo Airways,0
5255,,ULT,Ultrair,0
5256,,UMS,Unitemp-M,0
5257,,UNC,Uni-Fly,0
5258,,UNF,Union Flights,0
5259,,UNJ,Universal Jet,0
5260,,UNS,Unsped Paket Servisi,0
5261,,UNU,Unifly Servizi Aerei,0
5262,,UPL,Ukrainian Pilot School,0
5263,5X,UPS,United Parcel Service,0
5264,,URV,Uraiavia,0
5265,US,USA,US Airways,1
5266,,USC,US Check Airlines,0
5267,,USF,USAfrica Airways,0
5268,,USH,US Helicopter,1
5269,,USJ,US Jet,0
5270,,USX,US Express,0
5271,UT,UTA,UTair Aviation,1
5272,,UTG,UTAGE,0
5273,,UTR,Utair South Africa,0
5274,,UTS,Ukrainian State Air Traffic Service Enterprise,0
5275,,UTU,Urartu-Air,0
5276,,UVA,Universal Airways,0
5277,,UVG,Universal Airlines,0
5278,,UVM,Uvavemex,0
5279,,AIO,United States Air Force,1
5280,,UVN,United Aviation,0
5281,HY,UZB,Uzbekistan Airways,1
5282,PS,AUI,Ukraine International Airlines,1
5283,,WEC,Universal Airlines,0
5284,UH,,US Helicopter Corporation,1
5288,VA,VAU,V Australia Airlines,0
5289,,VBA,V Bird Airlines Netherlands,0
5290,,WIW,V-avia Airline,0
5291,,VBD,V-Berd-Avia,0
5292,,VAC,Vacationair,0
5293,,RDW,Valair AG (Helicoptere),0
5294,,VLA,Valan International Cargo Charter,0
5295,,VLN,Valan Limited,0
5296,,EHR,Valfell-Verkflug,0
5297,VF,VLU,Valuair,1
5298,,VAA,Van Air Europe,0
5299,,VGC,Vanguardia en Aviacion en Colima,0
5300,,VGD,Vanguard Airlines,0
5301,,VFC,Vasco Air,1
5302,,VAG,Vega,0
5303,,WGA,Vega Air Company,0
5304,,WEL,Veles,0
5305,,VTX,Verataxis,0
5306,,BTP,Veritair Ltd,0
5307,VC,VAL,Voyageur Airways,0
5308,,GRV,Vernicos Aviation,0
5309,VN,HVN,Vietnam Airlines,1
5310,,KWA,Vozdushnaya Academy,0
5311,NN,MOV,VIM Airlines,1
5312,,MVY,VIM-Aviaservice,0
5313,2R,,VIA Rail Canada,0
5314,,ENV,Victoria Aviation,0
5315,,VCT,Viscount Air Service,0
5317,,SSI,Vision Airlines,0
5318,,FXF,VIP Air Charter,0
5319,,PAV,VIP Avia,0
5320,,PRX,VIP Avia,0
5321,,VAT,Visionair,0
5322,VA,,Viasa,0
5323,,VCA,VICA - Viacao Charter Aereos,0
5324,,VCM,Volare Air Charter Company,0
5325,Y4,VOI,Volaris,1
5326,VI,VDA,Volga-Dnepr Airlines,1
5327,,VEA,Vega Airlines,0
5328,,VEC,Venescar Internacional,0
5329,,VEE,Victor Echo,0
5330,,VEI,Virgin Express Ireland,0
5331,VX,VRD,Virgin America,1
5332,,VES,Vieques Air Link,0
5333,TV,VEX,Virgin Express,1
5334,,VFT,VZ Flights,0
5335,VK,VGN,Virgin Nigeria Airways,1
5336,,VGV,Vologda State Air Enterprise,0
5337,,VHA,VH-Air Industrie,0
5338,,VHM,VHM Schul-und-Charterflug,0
5339,,VIB,Vibroair Flugservice,0
5340,,VIC,VIP Servicios Aereos Ejecutivos,0
5341,,VIE,VIP Empresarial,0
5342,,VIF,VIF Luftahrt,0
5343,,VIG,Vega Aviation,0
5344,,VIH,Vichi,0
5345,,VIK,Viking Airlines,0
5346,,VIN,Vinair - Helicoptereos,0
5347,VS,VIR,Virgin Atlantic Airways,1
5348,,VJM,Viajes Ejecutivos Mexicanos,0
5349,,VJT,Vistajet,0
5350,ZG,VVM,Viva Macau,1
5351,VE,VLE,Volare Airlines,1
5352,VY,VLG,Vueling Airlines,1
5353,XF,VLK,Vladivostok Air,1
5354,LC,VLO,Varig Log,1
5355,,VLT,Vertical-T Air Company,0
5356,,VMA,Vero Monmouth Airlines,0
5357,,VNK,Vipport Joint Stock Company,0
5358,VM,VOA,Viaggio Air,0
5359,,VOG,Voyager Airlines,0
5360,VA,VOZ,Virgin Australia,1
5361,DJ,VBI,Virgin Blue,0
5362,,VPA,VIP Air,0
5363,,VPB,Veteran Air,0
5364,,VPV,VIP-Avia,0
5365,,VRA,Vertair,0
5366,,VRE,Volare Airlines,0
5367,,VRL,Voar Lda,0
5368,RG,VRN,VRG Linhas Aereas,1
5369,,VSB,Vickers Limited,0
5370,,VSG,Visig Operaciones Aereas,0
5371,,VSN,Vision Airways Corporation,0
5372,,VSO,Voronezh Aircraft Manufacturing Society,0
5373,VP,VSP,VASP,1
5374,,VSS,Virign Islands Seaplane Shuttle,0
5375,,VTC,Vuelos Especializados Tollocan,0
5376,,VTH,Vuelos Corporativos de Tehuacan,0
5377,,VTK,Vostok Airlines,0
5378,,VTL,Victor Tagle Larrain,0
5379,,VTV,Vointeh,0
5380,,VUR,Vuelos Internos Privados VIP,0
5381,,VUS,Vuela Bus,0
5382,,VZL,Vzlyet,0
5383,VG,VLM,VLM Airlines,1
5384,,WCY,Viking Express,0
5385,,WEV,Victoria International Airways,0
5386,,WLG,Volga Aviaexpress,0
5387,,WDL,WDL Aviation,0
5388,,WRR,WRA Inc,0
5389,,XWS,WSI Corporation,0
5390,,CGG,Walmart Aviation,0
5391,,WAS,Walsten Air Services,0
5392,,GOT,Walter I Linkoping,0
5393,,WPT,Wapiti Aviation,0
5394,,WAV,Warbelow's Air Ventures,0
5395,,ATX,Warwickshire Aerocentre Ltd.,0
5396,,WSG,Wasaya Airways,0
5397,7W,,Wayraper,1
5398,,WTC,Weasua Air Transport Company,0
5399,WJ,WEB,WebJet Linhas A,1
5400,,TDB,Welch Aviation,0
5401,2W,WLC,Welcome Air,1
5402,,BLW,Wermlandsflyg AB,0
5403,,WCB,West Africa Airlines,0
5404,,WTF,West African Air Transport,0
5405,,WSF,West African Airlines,0
5406,,WAC,West African Cargo Airlines,0
5407,,WLX,West Air Luxembourg,0
5408,PT,SWN,West Air Sweden,0
5409,,WCW,West Caribbean Airways,0
5410,,WCR,West Caribbean Costa Rica,0
5411,8O,,West Coast Air,1
5412,,WCG,West Coast Airlines,0
5413,,WCA,West Coast Airways,0
5414,,TEE,West Freugh DTEO,0
5415,,WEW,West Wind Aviation,0
5416,WS,WJA,WestJet,1
5417,,WAA,Westair Aviation,0
5418,,WSC,Westair Cargo Airlines,0
5419,,PCM,Westair Industries,0
5420,,BLK,Westcoast Energy,0
5421,,WST,Western Air,0
5422,,NPC,Western Air Couriers,0
5423,,WAE,Western Air Express,0
5424,WA,WAL,Western Airlines,1
5425,,WAL,Western Arctic Air,0
5426,,WTV,Western Aviators,0
5427,,WES,Western Express Air Lines,0
5428,,KMR,Western Pacific Airlines,0
5429,,WPA,Western Pacific Airservice,0
5430,,WSL,Westflight Aviation,0
5431,,WSA,Westgates Airlines,0
5432,,WHE,Westland Helicopters,0
5433,,WTP,Westpoint Air,0
5434,CN,WWD,Westward Airways,0
5435,,WHT,White,0
5436,,WEA,White Eagle Aviation,0
5437,,WRA,White River Air Services,0
5438,,WWL,Whyalla Airlines,0
5439,WF,WIF,Widerøe,1
5440,,WIG,Wiggins Airways,0
5441,,WHS,Wiking Helikopter Service,0
5442,,WFO,Wilbur's Flight Operations,0
5443,,WLS,Williams Air,0
5444,,WGP,Williams Grand Prix Engineering,0
5445,,WDA,Wimbi Dira Airways,0
5446,,WNA,Winair,0
5447,IV,JET,Wind Jet,1
5448,,WSI,Wind Spirit Air,0
5449,,QGA,Windrose Air,0
5450,,WIA,Windward Islands Airways International,0
5451,IW,WON,Wings Air,1
5452,,WAT,Wings Air Transport,0
5453,,WAW,Wings Airways,0
5454,,WOL,Wings Aviation,0
5455,,WEX,Wings Express,0
5456,K5,WAK,Wings of Alaska,0
5457,,WLB,Wings of Lebanon Aviation,0
5458,,WIN,Winlink,0
5459,,WAG,Wisconsin Air National Guard,0
5460,,WSM,Wisman Aviation,0
5461,W6,WZZ,Wizz Air,1
5462,8Z,WVL,Wizz Air Hungary,1
5463,,WNR,Wondair on Demand Aviation,0
5464,,CWY,Woodgate Executive Air Charter,0
5465,WO,WOA,World Airways,1
5466,,XWW,World Weatherwatch,0
5467,,WWM,World Wing Aviation,0
5468,1P,,Worldspan,0
5469,,CSW,Worldwide Air Charter Systems,0
5470,,WWS,Worldwide Aviation Services,0
5471,,WWI,Worldwide Jet Charter,0
5472,,WRT,Wright Air Lines,0
5473,8V,WRF,Wright Air Service,0
5474,,CWU,Wuhan Airlines,0
5475,,WYC,Wycombe Air Centre,0
5476,,WYG,Wyoming Airlines,0
5479,SE,SEU,XL Airways France,1
5480,,XPS,XP Internation,0
5481,,XAB,Xabre Aerolineas,0
5482,,XJC,Xclusive Jet Charter Limited,0
5483,,XER,Xerox Corporation,0
5484,MF,CXA,Xiamen Airlines,1
5485,,CXJ,Xinjiang Airlines,0
5486,,XJT,Xjet Limited,0
5487,XP,CXP,Xtra Airways,0
5490,,AKY,Yak-Service,0
5491,,YAK,Yakolev,0
5492,YL,LLM,Yamal Airlines,1
5493,,CYG,Yana Airlines,0
5494,Y8,YZR,Yangtze River Express,0
5495,,ELW,Yellow Wings Air Services,0
5496,IY,IYE,Yemenia,1
5497,,ERV,Yerevan-Avia,0
5498,,YFS,Young Flying Service,0
5499,,AYU,Yuhi Air Lines,0
5500,,UGN,Yuzhnaya Aircompany,0
5501,,UMK,Yuzhmashavia,1
5504,,RZV,Z-Avia,0
5505,,IZG,Zagros Airlines,0
5506,,ZAI,Zaire Aero Service,0
5507,,ZAR,Zairean Airlines,0
5508,Q3,MBN,Zambian Airways,0
5509,,ZMA,Zambezi Airlines,0
5510,,TAN,Zanair,1
5511,,ZAN,Zantop International Airlines,0
5512,,ZAS,ZAS Airlines of Egypt,0
5513,,AZR,Zenith Air,0
5514,,EMR,Zenmour Airlines,0
5515,,RZR,Zephyr Express,0
5516,,CJG,Zhejiang Airlines,0
5517,,JTU,Zhetysu,0
5518,,KZH,Zhez Air,0
5519,,CFZ,Zhongfei General Aviation,0
5520,,CYN,Zhongyuan Aviation,0
5521,3J,WZP,Zip,0
5522,C4,IMX,Zimex Aviation,0
5523,Z4,OOM,Zoom Airlines,1
5524,,ZAW,Zoom Airways,0
5525,,ORZ,Zorex,0
5526,,MLU,Zracno Pristaniste Mali Losinj,0
5533,\N,TYR,Tyrolean Airways,1
5556,UK,BUZ,buzz,0
5584,XW,SXR,Sky Express,1
5651,VJ,RAC,Royal Air Cambodge,1
5833,,4SW,TEA Switzerland,0
5982,BX,ABL,Air Busan,1
6002,TB,TUB,TUI Airlines Belgium,0
6182,,AKR,Arctic Air,0
6183,BU,BRA,Braathens,0
6196,GH,GLP,Globus,1
6222,9Y,KZK,Air Kazakhstan,1
6557,JD,JAS,Japan Air System,1
6856,,RTL,Rheintalflug,0
6860,,DAN,Dan-Air London,0
6862,,FOF,Fred. Olsen,0
8434,,RHA,Robin Hood Aviation,0
8463,4H,UBD,United Airways,1
8523,,IEA,Inter European Airways,0
8568,M8,TMW,Trans Maldivian Airways,0
8576,5H,FFV,Fly540,1
8745,TO,TVF,Transavia France,1
8809,WP,MKU,Island Air (WP),1
9082,B7,UIA,Uni Air,1
9225,,NWS,NordWind Airlines,0
9239,WZ,RWZ,Red Wings,1
9286,,HST,Hellenic Star Airways,0
9287,,BAZ,BAE Systems Flight Training,0
9343,FU,FXX,Felix Airways,1
9344,K1,KOQ,Kostromskie avialinii,1
9373,XX,GFY,Greenfly,1
9577,--,ELK,ELK Airways,1
9620,GY,GBK,Gabon Airlines,1
9626,,MCA,MCA Airlines,1
9656,ML,MAV,Maldivo Airlines,1
9666,VH,VNP,Virgin Pacific,1
9798,,LIO,LÍO Flugmennt,0
9809,ZE,ESR,Eastar Jet,1
9810,LJ,JNA,Jin Air,1
9811,,KW1,Wataniya Airways,1
9825,B1,BA1,Baltic Air lines,1
9828,YC,YCC,Ciel Canadien,1
9829,CN,YCP,Canadian National Airways,1
9833,FA,4AA,Epic Holiday,1
9838,,AXC,Indochina Airlines,1
9840,,JWW,JetWind,0
9859,,FLB,German Air Force - FLB,1
10069,,CIP,City-Air Germany,0
10114,L8,LBL,Line Blue,1
10117,,LLC,FlyLAL Charters,1
10118,BU,BKY,Blue Sky America,0
10119,XS,TXP,Texas Spirit,0
10121,IL,ILW,Illinois Airways,0
10123,TQ,TXW,Texas Wings,1
10124,KT,CWS,California Western,0
10128,DH,DSY,Dennis Sky,1
10226,A1,A1F,Atifly,1
10371,,SZB,Aerolineas heredas santa maria,1
10642,,JRB,Jc royal.britannica,1
10673,C1,CA1,CanXpress,1
10675,SH,SHA,Sharp Airlines,1
10683,C2,CAP,CanXplorer,1
10735,W1,WE1,World Experience Airline,1
10740,,GCR,Tianjin Airlines,1
10748,ZQ,LOC,Locair,1
10765,K5,SQH,SeaPort Airlines,1
10796,IL,ILY,Fly Illi,0
10800,V9,HCW,Star1 Airlines,1
10945,,ENJ,Enerjet,1
10955,I6,MXI,MexicanaLink,1
10960,IP,ISX,Island Spirit,1
11700,,OBS,Orbest,1
11719,,SOA,Southern Air Charter,1
11724,,SVG,SVG Air,1
11726,,CEY,Air Century,1
11751,,OLS,Sol Lineas Aereas,1
11755,P7,REP,Regional Paraguaya,1
11762,,NDN,Transportes Aereos Cielos Andinos,1
11765,,EFY,EasyFly,1
11795,,ANU,Andalus Lineas Aereas,1
11798,,DCD,Air 26,1
11800,,MTW,Mauritania Airways,1
11802,,CEL,CEIBA Intercontinental,1
11811,UJ,LMU,AlMasria Universal Airlines,1
11813,,MSE,EgyptAir Express,1
11815,,EUD,Air Italy Egypt,1
11816,K7,KBR,KoralBlue Airlines,1
11820,,WRC,Wind Rose Aviation,1
11823,E4,GIE,Elysian Airlines,1
11833,,SEN,Sevenair,1
11834,HT,IMP,Hellenic Imperial Airways,1
11836,WD,AAN,Amsterdam Airlines,1
11838,Q9,NAK,Arik Niger,1
11840,8F,STP,STP Airways,1
11850,UQ,SJU,Skyjet Airlines,1
11856,,TDK,Transavia Denmark,1
11857,RL,RFJ,Royal Falcon,1
11873,4L,MJX,Euroline,1
11922,WG,WGC,Worldways,0
11943,,TRK,Turkuaz Airlines,1
11948,VQ,VKH,Viking Hellas,1
11949,,FNA,Norlandair,1
11950,,FVM,Flugfelag Vestmannaeyja,1
11995,EH,EHM,Euro Harmony,0
12962,GP,GDR,Gadair European Airlines,1
12965,SM,MNP,Spirit of Manila Airlines,1
12975,OQ,CQN,Chongqing Airlines,1
12976,,GDC,Grand China Air,1
12978,PN,CHB,West Air China,1
12997,C3,QAX,QatXpress,1
13076,1C,1CH,OneChina,1
13089,JR,JOY,Joy Air,1
13107,,JGN,Jagson Airlines,1
13181,,QFZ,Fars Air Qeshm,1
13187,,EAA,Eastok Avia,1
13188,,JPU,Jupiter Airlines,1
13189,,VIS,Vision Air International,1
13202,,KEA,Korea Express Air,1
13209,,EZA,Eznis Airways,1
13211,,PFL,Pacific Flier,1
13217,,PSB,Syrian Pearl Airlines,1
13303,PA,IPV,Parmiss Airlines (IPV),1
13304,ES,EUV,EuropeSky,1
13306,GB,BZE,BRAZIL AIR,1
13335,MR,OME,Homer Air,1
13388,??,???,Court Line,0
13389,??,***,South West Africa Territory Force,0
13390,++,---,Lombards Air,0
13391,-+,--+,U.S. Air,1
13392,GM,===,Flitestar,0
13395,::,:::,Llloyd Helicopters,0
13633,WQ,PQW,PanAm World Airways,1
13690,YY,VWA,Virginwings,1
13704,KY,KSY,KSY,1
13732,BQ,BQB,Buquebus Líneas Aéreas,1
13734,CQ,KOL,SOCHI AIR,1
13757,WU,WAU,Wizz Air Ukraine,1
13781,47,VVN,88,1
13815,LQ,LMM,LCM AIRLINES,1
13838,BZ,BZL,Aero Brazil,0
13923,H3,T33,THREE,0
13947,&T,T&O,Tom\\'s & co airliners,1
13983,AD,AZU,Azul,1
14061,PQ,LOO,LSM Airlines,1
14069,,PZY,Zapolyarie Airlines,1
14073,,FN1,Finlandian,1
14094,C4,LIX,LionXpress,1
14485,FZ,FDB,Fly Dubai,1
14620,D1,MDO,Domenican Airlines,1
14679,,2CO,ConneX European Airline,1
14849,JY,AXZ,Aereonautica militare,1
14858,,KLS,Kal Star Aviation,1
14881,YZ,YZZ,LSM AIRLINES ,1
14921,YP,AEF,Aero Lloyd (YP),0
15867,ZP,ZZZ,Zabaykalskii Airlines,1
15887,,XBM,CBM America,1
15893,M4,1QA,Marysya Airlines,1
15939,,WFX,Westfalia Express VA,1
15970,OD,ULA,Zuliana de Aviacion,0
15975,BZ,BSA,Black Stallion Airways,1
15984,GM,GER,German International Air Lines,1
15985,TB,TBZ,TrasBrasil,1
15989,TH,THS,TransBrasil Airlines,1
16084,,IIA,AIR INDOCHINE,1
16100,,HPY,Happy Air,1
16101,,SRB,Solar Air,1
16103,P8,MKG,Air Mekong,1
16116,HH,AHO,Air Hamburg (AHO),1
16120,Z6,ZTT,ZABAIKAL AIRLINES,1
16127,TI,THI,TransHolding,1
16130,,SZZ,SUR Lineas Aereas,1
16131,,AA1,Aerolineas Africanas,1
16134,,GEG,Georgian Airlines,0
16139,S1,SA1,Serbian Airlines,1
16150,YO,TYS,TransHolding System,1
16151,CB,CCC,CCML Airlines,1
16198,,ELC,Small Planet Airlines,1
16234,F1,FBL,Fly Brasil,1
16260,,AUK,AUOS,0
16261,1F,CIF,CB Airways UK ( Interliging Flights ),1
16262,3F,3FF,Fly Colombia ( Interliging Flights ),1
16264,T6,TP6,Trans Pas Air,1
16323,HC,HYM,Himalayan Airlines,1
16327,G1,IG1,Indya Airline Group,1
16358,,TWD,Turkish Wings Domestic,1
16359,ZX,ZXY,Japan Regio,1
16362,,IXO,OCEAN AIR CARGO,1
16409,,NX1,Nihon.jet connect,1
16459,RS,SKV,Sky Regional,1
16487,,CRZ,Cruzeiro do Sul Servicos Aereos,0
16507,II,UWW,LSM International ,1
16508,BU,BUU,Baikotovitchestrian Airlines ,1
16511,L4,LJJ,Luchsh Airlines ,1
16556,,QQQ,ENTERair,1
16615,7M,ZTF,Mongolian International Air Lines ,1
16624,TW,TWB,Tway Airlines,1
16628,JX,JSR,Jusur airways,1
16645,XB,NXB,NEXT Brasil,1
16660,W4,WER,AeroWorld ,1
16702,E1,ES2,Usa Sky Cargo,1
16707,HN,HNX,Hankook Airline,1
16719,1H,HEY,Hellenic Airways,0
16723,,SRN,Sprintair,1
16725,Y8,MRS,Marusya Airways,1
16726,7H,ERR,Era Alaska,1
16728,R8,RRJ,AirRussia,1
16735,H1,HA1,Hankook Air US,1
16753,10,CNN,Canadian World,0
16760,,PHJ,Pim Air,0
16794,,SMW,Carpatair Flight Training,1
16796,H5,RSY,I-Fly,1
16804,,CFP,Compania de Aviacion Faucett,0
16808,,KAR,Kar-Air,0
16826,,WTJ,Whitejets,1
16837,KT,VKJ,VickJet,1
16858,,HAY,Hamburg Airways,1
16860,SO,SLC,Salsa d\\'Haiti,1
16868,,KND,Kan Air,1
16881,,CUD,Air Cudlua,1
16895,,AXE,Air Explore,1
16900,T1,TP3,TROPICAL LINHAS AEREAS,0
16901,12,N12,12 North,1
16919,,HCC,Holidays Czech Airlines,1
16921,,COE,Comtel Air,1
16926,,MIC,Mint Airways,1
16932,,OBT,Orbit Airlines,1
16939,,BUR,Air Bucharest,1
16940,,LAV,AlbaStar,1
16942,L6,MAI,Mauritania Airlines International,1
16956,6F,MKD,MAT Airways,1
16960,AW,AWM,Asian Wings Airways,1
16963,E5,RBG,Air Arabia Egypt,1
16967,,EGS,Eagles Airlines,1
16973,,YEP,YES Airways,1
16983,,DSV,Direct Aero Services,1
16985,,MDP,Medallion Air,1
17022,OI,ORC,Orchid Airlines,1
17023,Y5,AWA,Asia Wings,1
17026,,GNN,Georgian International Airlines,1
17027,,BTM,Air Batumi,1
17083,NP,NIA,Nile Air,1
17086,,FDD,Feeder Airlines,1
17094,DN,SGG,Senegal Airlines,1
17115,0X,CX0,Copenhagen Express,1
17408,8B,BCC,BusinessAir,1
17557,,CYM,Compass Airlines (Australia),0
17563,,XOJ,XOJET,1
17568,,DXT,Dexter (DXT),0
17571,C7,CR7,Sky Wing Pacific,1
17572,,BEU,Bateleur Air,1
17574,PP,AI0,Air Indus,1
17628,,OAI,Orbit International Airlines,1
17629,,OAR,Orbit Regional Airlines,1
17630,,OAN,Orbit Atlantic Airways,1
17658,,VOO,Volotea,1
17666,,GOE,Go Fly (United Kingdom),0
17694,,HTH,Helitt Líneas Aéreas,1
17695,,RSD,Russia State Transport,1
17726,,MWI,Malaysia Wings,1
17750,U1,ABI,Aviabus,1
17780,DF,MJG,Michael Airlines,1
17786,ZC,KGO,Korongo Airlines,1
17794,I5,IDS,Indonesia Sky,1
17841,B0,666,Aws express,1
17859,76,SJS,Southjet,1
17860,77,ZCS,Southjet connect,1
17862,78,XAN,Southjet cargo,1
17881,I2,IBS,Iberia Express,1
17890,NJ,NGB,Nordic Global Airlines,1
17891,TZ,SCO,Scoot,1
17893,SX,STS,Starling Airlines Spain,0
17935,ZN,ZNA,Zenith International Airline,1
17936,O1,OAB,Orbit Airlines Azerbaijan,1
17955,,RQX,Air Engiadina-BRN,0
17963,,FVG,VG Airlines (IV),0
18011,,AAT,Austrian Airtransport,0
18076,,FKA,Flying kangaroo Airline,1
18083,,RSJ,RusJet,1
18118,,VJC,VietJet Air,1
18140,,BXS,Spantax S.A.,0
18178,V2,RBY,Vision Airlines (V2),1
18237,,WAJ,AirAsia Japan,1
18239,YE,YEL,Yellowtail,1
18241,KG,RAW,Royal Airways,1
18252,FH,FHI,FlyHigh Airlines Ireland (FH),1
18257,,XSR,Executive AirShare,1
18475,,HBH,Hebei Airlines,1
18476,,KBZ,Air KBZ,1
18529,TJ,TJA,T.J. Air,1
18545,J7,VJA,ValueJet,0
18592,WL,FQR,CheapFlyingInternational,0
18621,,UAT,Ukraine Atlantic,1
18668,,NMA,Nesma Airlines,1
18672,,EHN,East Horizon,1
18673,R1,RS1,Royal Southern Airlines.,0
18676,,MJP,Air Majoro,1
18681,,UKZ,Fly Zoom,0
18692,,RJD,Rotana Jet,1
18700,Q3,QER,SOCHI AIR CHATER,1
18732,OD,MXD,Malindo Air,1
18749,9F,TLM,Tramm Airlines,0
18781,,HRM,Hermes Airlines,1
18860,,КТК,Катэкавиа,1
18863,,PKV,Псковавиа,1
18896,3V,VA3,3 Valleys Airlines,0
18930,M1,M1F,Maryland Air,1
18946,5Z,VVC,VivaColombia,1
18952,,FCM,Flybe Finland Oy,1
18959,,BGY,Bingo Airways,1
19007,,BBG,Bluebird Airways (BZ),1
19016,ZM,IWA,Apache Air,1
19025,,TAQ,Taunus Air Gmbh,0
19030,NR,JTO,Jettor Airlines,1
19204,,EDI,Eastern Atlantic Charters,0
19208,GD,GOD,GoDutch,0
19215,,VQI,Flyme (VP),1
19231,DW,DLT,Deutsche Luftverkehrsgesellschaft,0
19232,,NFD,Nürnberger Flugdienst,0
19244,,GMR,Golden Myanmar Airlines,1
19262,,VZA,ViznAir,0
19276,,CNF,Canaryfly,1
19280,,KSZ,Sunrise Airways,1
19287,N8,NCR,National Air Cargo,1
19290,13,EAV,Eastern Atlantic Virtual Airlines,1
19317,GU,GU1,Gulisano airways,0
19337,,TTZ,Transair,1
19350,,EVC,Comfort Express Virtual Charters Albany,1
19351,,CEO,Comfort Express Virtual Charters,1
19358,XP,ZYZ,Caribbean Wings,0
19359,,FYJ,FLYJET,1
19361,S8,SBD,Snowbird Airlines,1
19363,,KRY,Russkie Krylya,1
19367,KH,KHK,Kharkiv Airlines,1
19423,,KWY,Key Air,0
19433,XA,XAU,XAIR USA,1
19459,,RMK,Simrik Airlines,1
19465,F5,GF5,Global Freightways,0
19473,XP,XPT,XPTO,1
19474,,DME,Royal Flight,1
19525,,EGH,BBN-Airways,1
19531,,TKS,Tomsk-Avia,1
19538,,VPP,Vintage Props and Jets,0
19548,,NYT,Yeti Airlines ,1
19567,..,...,Avilu,1
19582,JU,ASL,Air Serbia,1
19599,,KCU,Skyline Ulasim Ticaret A.S.,1
19610,LT,LTU,Air Lituanica,1
19619,,ENY,Envoy Air,1
19651,,CCB,CARICOM AIRWAYS (BARBADOS) INC.,1
19674,RN,RAB,Rainbow Air (RAI),1
19675,RY,RAY,Rainbow Air Canada,1
19676,RX,RPO,Rainbow Air Polynesia,1
19677,RU,RUE,Rainbow Air Euro,1
19678,RM,RNY,Rainbow Air US,1
19745,,TNS,Transilvania,1
19751,QD,DOB,Dobrolet,1
19774,S0,SAL,Spike Airlines,1
19776,,GCA,Grand Cru Airlines,1
19785,,RLX,Go2Sky,1
19803,L1,AL1,All Argentina,1
19804,A2,AL2,All America,1
19805,L9,AL3,All Asia,1
19806,9A,99F,All Africa,1
19807,N4,J88,Regionalia México,1
19808,N9,N99,All Europe,1
19809,N7,N77,All Spain,1
19810,9N,N78,Regional Air Iceland,1
19811,??,??!,British Air Ferries,0
19812,8K,K88,Voestar,1
19813,7O,7KK,All Colombia,1
19814,2X,2K2,Regionalia Uruguay,1
19815,9X,9XX,Regionalia Venezuela,1
19827,9J,CR1,Regionalia Chile,1
19828,6C,6CC,Vuela Cuba,1
19830,88,8K8,All Australia,1
19831,ER,RWW,Fly Europa,1
19834,PO,FPT,FlyPortugal,1
19845,,FTI,FTI Fluggesellschaft,0
19886,IJ,SJO,Spring Airlines Japan,1
19890,KP,DWA,Dense Airways,1
19891,KZ,DC2,Dense Connection,1
19908,4S,VI4,Vuola Italia,1
19917,,RSP,Jet Suite,1
19923,,FJM,Fly Jamaica Airways,1
19928,Z0,Z9H,All Argentina Express,1
19970,2R,M7A,All America AR,1
19971,1R,R1R,All America CL,1
19974,Q4,SAE,SOCHI AIR EXPRESS,1
19977,1Y,A9B,All America BR,1
19979,X9,X9F,FRA Air,0
20004,9V,VC9,Volotea Costa Rica,1
